date,store_id,item_id,units_sold,is_holiday,is_weekend,promotion_flag,medicine_name,base_price,day_of_week,month,week_of_year,trend_index,rolling_mean,rolling_std,volatility_index,lag_7,store_id_original,item_id_original,store_encoded,item_encoded
2025-02-23,S4,M106,34,0,1,0,Aspirin,2.0,6,2,8,53,30.857142857142858,3.4364987719369062,0.10787215876035132,36.0,S4,M106,3,5
2025-02-23,S4,M107,27,0,1,0,Metformin,5.0,6,2,8,53,22.857142857142858,3.8047589248453626,0.15948091301747028,24.0,S4,M107,3,6
2025-02-23,S4,M108,28,0,1,0,Zinc Tablets,3.0,6,2,8,53,24.285714285714285,4.6802523334497605,0.18509472505168545,28.0,S4,M108,3,7
2025-02-23,S5,M102,64,0,1,0,Amoxicillin,4.0,6,2,8,53,54.42857142857143,6.477065767180477,0.11685427930480241,60.0,S5,M102,4,1
2025-02-23,S5,M103,46,0,1,0,Cough Syrup,3.5,6,2,8,53,40.857142857142854,5.698788509515897,0.13614853094406582,55.0,S5,M103,4,2
2025-02-23,S5,M104,34,0,1,0,Vitamin D,15.0,6,2,8,53,30.571428571428573,5.3184315625675085,0.16845710831661792,39.0,S5,M104,4,3
2025-02-23,S5,M105,43,0,1,0,Insulin,6.0,6,2,8,53,38.142857142857146,5.39841246505462,0.13791564691745378,45.0,S5,M105,4,4
2025-02-23,S5,M106,55,0,1,0,Aspirin,2.0,6,2,8,53,46.42857142857143,5.855400437691204,0.12345723814409164,57.0,S5,M106,4,5
2025-02-23,S5,M107,39,0,1,0,Metformin,5.0,6,2,8,53,34.285714285714285,4.820590756130968,0.13661593235998695,40.0,S5,M107,4,6
2025-02-23,S5,M108,48,0,1,0,Zinc Tablets,3.0,6,2,8,53,38.57142857142857,6.900655593423535,0.17438479838976442,46.0,S5,M108,4,7
2025-02-24,S1,M101,42,0,0,0,Paracetamol,2.5,0,2,9,54,50.57142857142857,6.34710282614943,0.12307401601951805,42.0,S1,M101,0,0
2025-02-24,S1,M102,34,0,0,0,Amoxicillin,4.0,0,2,9,54,39.285714285714285,5.70713838726806,0.14166655571232772,36.0,S1,M102,0,1
2025-02-24,S1,M103,28,0,0,0,Cough Syrup,3.5,0,2,9,54,30.428571428571427,5.4116276928216545,0.1721881538625072,27.0,S1,M103,0,2
2025-02-24,S1,M104,18,0,0,0,Vitamin D,15.0,0,2,9,54,21.857142857142858,4.099941927579437,0.17937245933160034,18.0,S1,M104,0,3
2025-02-24,S1,M105,23,0,0,0,Insulin,6.0,0,2,9,54,28.428571428571427,5.855400437691204,0.19896991778562342,23.0,S1,M105,0,4
2025-02-24,S1,M106,25,0,0,0,Aspirin,2.0,0,2,9,54,32.285714285714285,5.219012860502953,0.1567943777833505,27.0,S1,M106,0,5
2025-02-24,S1,M107,21,0,0,0,Metformin,5.0,0,2,9,54,24.428571428571427,5.028490259085153,0.197749616930315,21.0,S1,M107,0,6
2025-02-24,S1,M108,26,0,0,0,Zinc Tablets,3.0,0,2,9,54,28.857142857142858,2.8535691936340255,0.09557408782506305,23.0,S1,M108,0,7
2025-02-24,S2,M101,48,0,0,0,Paracetamol,2.5,0,2,9,54,59.42857142857143,7.913219801006894,0.13095162791264364,52.0,S2,M101,1,0
2025-02-24,S2,M102,36,0,0,0,Amoxicillin,4.0,0,2,9,54,45.0,8.426149773176357,0.1831771689820947,38.0,S2,M102,1,1
2025-02-24,S2,M103,28,0,0,0,Cough Syrup,3.5,0,2,9,54,36.142857142857146,6.517376042257389,0.1754678165223143,29.0,S2,M103,1,2
2025-02-24,S2,M104,23,0,0,0,Vitamin D,15.0,0,2,9,54,26.142857142857142,4.140393356054119,0.15254080785462545,22.0,S2,M104,1,3
2025-02-24,S2,M105,28,0,0,0,Insulin,6.0,0,2,9,54,31.857142857142858,5.047394424471943,0.15361635204914606,30.0,S2,M105,1,4
2025-02-24,S2,M106,34,0,0,0,Aspirin,2.0,0,2,9,54,39.714285714285715,6.395683067879593,0.15708695254441105,34.0,S2,M106,1,5
2025-02-24,S2,M107,24,0,0,0,Metformin,5.0,0,2,9,54,28.571428571428573,4.859943170351641,0.16434590431140814,27.0,S2,M107,1,6
2025-02-24,S2,M108,28,0,0,0,Zinc Tablets,3.0,0,2,9,54,33.42857142857143,5.442338432976004,0.15807622004494615,33.0,S2,M108,1,7
2025-02-24,S3,M101,50,0,0,0,Paracetamol,2.5,0,2,9,54,54.285714285714285,9.068522219088143,0.16403011765792508,48.0,S3,M101,2,0
2025-02-24,S3,M102,37,0,0,0,Amoxicillin,4.0,0,2,9,54,42.57142857142857,8.90425259556996,0.20435989563603185,34.0,S3,M102,2,1
2025-02-24,S3,M103,28,0,0,0,Cough Syrup,3.5,0,2,9,54,32.57142857142857,6.75418741367514,0.20118856125840845,27.0,S3,M103,2,2
2025-02-24,S3,M104,16,0,0,0,Vitamin D,15.0,0,2,9,54,23.142857142857142,5.367450401216933,0.2223204308196363,22.0,S3,M104,2,3
2025-02-24,S3,M105,26,0,0,0,Insulin,6.0,0,2,9,54,28.571428571428573,5.380741673076396,0.18195744788181048,28.0,S3,M105,2,4
2025-02-24,S3,M106,33,0,0,0,Aspirin,2.0,0,2,9,54,39.57142857142857,5.883795341363223,0.14502312461106537,31.0,S3,M106,2,5
2025-02-24,S3,M107,24,0,0,0,Metformin,5.0,0,2,9,54,26.714285714285715,4.785891965429428,0.17268682349487627,27.0,S3,M107,2,6
2025-02-24,S3,M108,28,0,0,0,Zinc Tablets,3.0,0,2,9,54,32.57142857142857,4.3915503282684005,0.13081213743778214,26.0,S3,M108,2,7
2025-02-24,S4,M101,40,0,0,0,Paracetamol,2.5,0,2,9,54,44.857142857142854,5.9561892579224365,0.1298857470574986,40.0,S4,M101,3,0
2025-02-24,S4,M102,32,0,0,0,Amoxicillin,4.0,0,2,9,54,35.142857142857146,5.4598098693566115,0.15106193314425406,29.0,S4,M102,3,1
2025-02-24,S4,M103,21,0,0,0,Cough Syrup,3.5,0,2,9,54,26.571428571428573,4.859943170351647,0.17626736887285765,24.0,S4,M103,3,2
2025-02-24,S4,M104,18,0,0,0,Vitamin D,15.0,0,2,9,54,19.142857142857142,3.184785258515421,0.1581099064511202,18.0,S4,M104,3,3
2025-02-24,S4,M105,20,0,0,0,Insulin,6.0,0,2,9,54,25.285714285714285,5.089672082242816,0.19362882921575933,21.0,S4,M105,3,4
2025-02-24,S4,M106,23,0,0,0,Aspirin,2.0,0,2,9,54,30.428571428571427,4.237025012007953,0.13481443220025305,26.0,S4,M106,3,5
2025-02-24,S4,M107,20,0,0,0,Metformin,5.0,0,2,9,54,23.285714285714285,3.147183169877767,0.129589895230261,17.0,S4,M107,3,6
2025-02-24,S4,M108,18,0,0,0,Zinc Tablets,3.0,0,2,9,54,23.571428571428573,5.25538272812244,0.21388185521428532,23.0,S4,M108,3,7
2025-02-24,S5,M101,61,0,0,0,Paracetamol,2.5,0,2,9,54,64.85714285714286,4.810702354423626,0.07304754117346068,64.0,S5,M101,4,0
2025-02-24,S5,M102,43,0,0,0,Amoxicillin,4.0,0,2,9,54,53.142857142857146,7.798046153333797,0.14402723766051867,52.0,S5,M102,4,1
2025-02-24,S5,M103,40,0,0,0,Cough Syrup,3.5,0,2,9,54,41.285714285714285,5.468524655221174,0.12932321819779802,37.0,S5,M103,4,2
2025-02-24,S5,M104,28,0,0,0,Vitamin D,15.0,0,2,9,54,31.0,4.898979485566352,0.1530931089239485,25.0,S5,M104,4,3
2025-02-24,S5,M105,34,0,0,0,Insulin,6.0,0,2,9,54,38.285714285714285,5.250850271282597,0.13365800690537522,33.0,S5,M105,4,4
2025-02-24,S5,M106,38,0,0,0,Aspirin,2.0,0,2,9,54,45.714285714285715,6.600865744084528,0.1413029364177116,43.0,S5,M106,4,5
2025-02-24,S5,M107,24,0,0,0,Metformin,5.0,0,2,9,54,33.42857142857143,6.0788470084697,0.17656402099289584,30.0,S5,M107,4,6
2025-02-24,S5,M108,33,0,0,0,Zinc Tablets,3.0,0,2,9,54,38.57142857142857,6.900655593423535,0.17438479838976442,33.0,S5,M108,4,7
2025-02-25,S1,M101,39,0,0,0,Paracetamol,2.5,1,2,9,55,49.285714285714285,7.718252948137193,0.15348798476409192,48.0,S1,M101,0,0
2025-02-25,S1,M102,32,0,0,0,Amoxicillin,4.0,1,2,9,55,38.857142857142854,6.1759903774906615,0.1549531635929557,35.0,S1,M102,0,1
2025-02-25,S1,M103,27,0,0,0,Cough Syrup,3.5,1,2,9,55,30.714285714285715,5.122313465427041,0.1615143885495013,25.0,S1,M103,0,2
2025-02-25,S1,M104,18,0,0,0,Vitamin D,15.0,1,2,9,55,21.714285714285715,4.231401884099629,0.1862881332622478,19.0,S1,M104,0,3
2025-02-25,S1,M105,20,0,0,0,Insulin,6.0,1,2,9,55,28.0,6.403124237432853,0.22079738749768457,23.0,S1,M105,0,4
2025-02-25,S1,M106,26,0,0,0,Aspirin,2.0,1,2,9,55,32.285714285714285,5.219012860502953,0.1567943777833505,26.0,S1,M106,0,5
2025-02-25,S1,M107,18,0,0,0,Metformin,5.0,1,2,9,55,24.285714285714285,5.2190128605029535,0.20640163855096427,19.0,S1,M107,0,6
2025-02-25,S1,M108,21,0,0,0,Zinc Tablets,3.0,1,2,9,55,28.142857142857142,4.059087394500203,0.1392824105955952,26.0,S1,M108,0,7
2025-02-25,S2,M101,52,0,0,0,Paracetamol,2.5,1,2,9,55,59.142857142857146,8.173709305420875,0.1359049053157865,54.0,S2,M101,1,0
2025-02-25,S2,M102,40,0,0,0,Amoxicillin,4.0,1,2,9,55,45.42857142857143,8.017837257372731,0.1726918793895665,37.0,S2,M102,1,1
2025-02-25,S2,M103,26,0,0,0,Cough Syrup,3.5,1,2,9,55,35.857142857142854,6.962484504556586,0.18890461834068256,28.0,S2,M103,1,2
2025-02-25,S2,M104,26,0,0,0,Vitamin D,15.0,1,2,9,55,26.571428571428573,3.909694909543994,0.14180240604563707,23.0,S2,M104,1,3
2025-02-25,S2,M105,24,0,0,0,Insulin,6.0,1,2,9,55,31.857142857142858,5.047394424471943,0.15361635204914606,24.0,S2,M105,1,4
2025-02-25,S2,M106,35,0,0,0,Aspirin,2.0,1,2,9,55,39.857142857142854,6.2564252687023245,0.15312928979341356,34.0,S2,M106,1,5
2025-02-25,S2,M107,22,0,0,0,Metformin,5.0,1,2,9,55,28.285714285714285,5.21901286050295,0.1782101952366861,24.0,S2,M107,1,6
2025-02-25,S2,M108,29,0,0,0,Zinc Tablets,3.0,1,2,9,55,33.285714285714285,5.559205150447498,0.16214348355471872,30.0,S2,M108,1,7
2025-02-25,S3,M101,47,0,0,0,Paracetamol,2.5,1,2,9,55,54.857142857142854,8.335237877600767,0.14922420752737947,43.0,S3,M101,2,0
2025-02-25,S3,M102,37,0,0,0,Amoxicillin,4.0,1,2,9,55,43.714285714285715,7.227592630889995,0.1616394518090414,29.0,S3,M102,2,1
2025-02-25,S3,M103,28,0,0,0,Cough Syrup,3.5,1,2,9,55,33.142857142857146,6.03955217513604,0.17689064948097188,24.0,S3,M103,2,2
2025-02-25,S3,M104,20,0,0,0,Vitamin D,15.0,1,2,9,55,23.571428571428573,4.894116973712515,0.19917917916271863,17.0,S3,M104,2,3
2025-02-25,S3,M105,25,0,0,0,Insulin,6.0,1,2,9,55,29.0,4.864839839775478,0.16216132799251595,22.0,S3,M105,2,4
2025-02-25,S3,M106,28,0,0,0,Aspirin,2.0,1,2,9,55,38.142857142857146,7.358183005529088,0.18798277751351683,38.0,S3,M106,2,5
2025-02-25,S3,M107,23,0,0,0,Metformin,5.0,1,2,9,55,27.142857142857142,4.180453381654978,0.1485440287897708,20.0,S3,M107,2,6
2025-02-25,S3,M108,27,0,0,0,Zinc Tablets,3.0,1,2,9,55,32.42857142857143,4.577377082170635,0.1369300836546771,28.0,S3,M108,2,7
2025-02-25,S4,M101,37,0,0,0,Paracetamol,2.5,1,2,9,55,44.42857142857143,6.451282633635561,0.14200936614921045,40.0,S4,M101,3,0
2025-02-25,S4,M102,29,0,0,0,Amoxicillin,4.0,1,2,9,55,35.42857142857143,4.995235825502236,0.13712412070006139,27.0,S4,M102,3,1
2025-02-25,S4,M103,28,0,0,0,Cough Syrup,3.5,1,2,9,55,27.285714285714285,4.608480795022934,0.16292608871293202,23.0,S4,M103,3,2
2025-02-25,S4,M104,14,0,0,0,Vitamin D,15.0,1,2,9,55,19.142857142857142,3.184785258515421,0.1581099064511202,14.0,S4,M104,3,3
2025-02-25,S4,M105,18,0,0,0,Insulin,6.0,1,2,9,55,24.857142857142858,5.610364558225293,0.2169754249037406,21.0,S4,M105,3,4
2025-02-25,S4,M106,21,0,0,0,Aspirin,2.0,1,2,9,55,29.571428571428573,5.472876844254854,0.1790193360270279,27.0,S4,M106,3,5
2025-02-25,S4,M107,18,0,0,0,Metformin,5.0,1,2,9,55,23.0,3.5590260840104326,0.1482927535004347,20.0,S4,M107,3,6
2025-02-25,S4,M108,22,0,0,0,Zinc Tablets,3.0,1,2,9,55,24.142857142857142,4.7409060817728195,0.1885587646159644,18.0,S4,M108,3,7
2025-02-25,S5,M101,54,0,0,0,Paracetamol,2.5,1,2,9,55,63.57142857142857,6.347102826149442,0.09829584022797809,63.0,S5,M101,4,0
2025-02-25,S5,M102,43,0,0,0,Amoxicillin,4.0,1,2,9,55,52.42857142857143,8.541216596737325,0.15986234271968255,48.0,S5,M102,4,1
2025-02-25,S5,M103,42,0,0,0,Cough Syrup,3.5,1,2,9,55,42.42857142857143,4.429339411136561,0.10199136801959185,34.0,S5,M103,4,2
2025-02-25,S5,M104,23,0,0,0,Vitamin D,15.0,1,2,9,55,30.285714285714285,5.707138387268052,0.18241994845149026,28.0,S5,M104,4,3
2025-02-25,S5,M105,27,0,0,0,Insulin,6.0,1,2,9,55,37.42857142857143,6.579187965525398,0.17120563479062373,33.0,S5,M105,4,4
2025-02-25,S5,M106,37,0,0,0,Aspirin,2.0,1,2,9,55,45.285714285714285,7.111359122659224,0.1536404748722672,40.0,S5,M106,4,5
2025-02-25,S5,M107,27,0,0,0,Metformin,5.0,1,2,9,55,33.0,6.454972243679033,0.1898521248140892,30.0,S5,M107,4,6
2025-02-25,S5,M108,38,0,0,0,Zinc Tablets,3.0,1,2,9,55,39.57142857142857,6.078847008469687,0.14983073612425285,31.0,S5,M108,4,7
2025-02-26,S1,M101,48,0,0,0,Paracetamol,2.5,2,2,9,56,49.857142857142854,7.403345447128863,0.14557139924129786,44.0,S1,M101,0,0
2025-02-26,S1,M102,32,0,0,0,Amoxicillin,4.0,2,2,9,56,38.57142857142857,6.477065767180465,0.16368036234752079,34.0,S1,M102,0,1
2025-02-26,S1,M103,27,0,0,0,Cough Syrup,3.5,2,2,9,56,31.285714285714285,4.270608298368653,0.1322754782680556,23.0,S1,M103,0,2
2025-02-26,S1,M104,19,0,0,0,Vitamin D,15.0,2,2,9,56,21.857142857142858,4.099941927579437,0.17937245933160034,18.0,S1,M104,0,3
2025-02-26,S1,M105,29,0,0,0,Insulin,6.0,2,2,9,56,29.0,5.830951894845305,0.19436506316151017,22.0,S1,M105,0,4
2025-02-26,S1,M106,26,0,0,0,Aspirin,2.0,2,2,9,56,31.571428571428573,5.740416444159861,0.1762408557417501,31.0,S1,M106,0,5
2025-02-26,S1,M107,20,0,0,0,Metformin,5.0,2,2,9,56,24.428571428571427,5.061526214398933,0.1990487837123176,19.0,S1,M107,0,6
2025-02-26,S1,M108,24,0,0,0,Zinc Tablets,3.0,2,2,9,56,27.714285714285715,4.347960660443222,0.15142151553782365,27.0,S1,M108,0,7
2025-02-26,S2,M101,47,0,0,0,Paracetamol,2.5,2,2,9,56,57.714285714285715,9.393513466115609,0.15998684735476706,57.0,S2,M101,1,0
2025-02-26,S2,M102,37,0,0,0,Amoxicillin,4.0,2,2,9,56,45.42857142857143,8.017837257372731,0.1726918793895665,37.0,S2,M102,1,1
2025-02-26,S2,M103,32,0,0,0,Cough Syrup,3.5,2,2,9,56,35.714285714285715,7.0406980173437805,0.19176998490819636,33.0,S2,M103,1,2
2025-02-26,S2,M104,18,0,0,0,Vitamin D,15.0,2,2,9,56,26.0,4.8648398397754695,0.18017925332501739,22.0,S2,M104,1,3
2025-02-26,S2,M105,27,0,0,0,Insulin,6.0,2,2,9,56,31.428571428571427,5.349677337844552,0.16496802363397298,30.0,S2,M105,1,4
2025-02-26,S2,M106,32,0,0,0,Aspirin,2.0,2,2,9,56,39.714285714285715,6.447590912226704,0.15836188205469096,33.0,S2,M106,1,5
2025-02-26,S2,M107,23,0,0,0,Metformin,5.0,2,2,9,56,27.857142857142858,5.550632739564361,0.19234865929183428,26.0,S2,M107,1,6
2025-02-26,S2,M108,33,0,0,0,Zinc Tablets,3.0,2,2,9,56,34.0,5.066228051190231,0.14474937289114947,28.0,S2,M108,1,7
2025-02-26,S3,M101,47,0,0,0,Paracetamol,2.5,2,2,9,56,54.57142857142857,8.599557020706417,0.15474781271194066,49.0,S3,M101,2,0
2025-02-26,S3,M102,39,0,0,0,Amoxicillin,4.0,2,2,9,56,44.0,6.952217871538079,0.15449373047862397,37.0,S3,M102,2,1
2025-02-26,S3,M103,37,0,0,0,Cough Syrup,3.5,2,2,9,56,34.0,6.110100926607779,0.17457431218879368,31.0,S3,M103,2,2
2025-02-26,S3,M104,22,0,0,0,Vitamin D,15.0,2,2,9,56,23.857142857142858,4.705619740571601,0.18930654128736324,20.0,S3,M104,2,3
2025-02-26,S3,M105,27,0,0,0,Insulin,6.0,2,2,9,56,29.428571428571427,4.466808810815726,0.14679653368877973,24.0,S3,M105,2,4
2025-02-26,S3,M106,38,0,0,0,Aspirin,2.0,2,2,9,56,39.142857142857146,6.669047194029326,0.16613284824984084,31.0,S3,M106,2,5
2025-02-26,S3,M107,23,0,0,0,Metformin,5.0,2,2,9,56,27.285714285714285,3.9880774697543138,0.14099263781959695,22.0,S3,M107,2,6
2025-02-26,S3,M108,30,0,0,0,Zinc Tablets,3.0,2,2,9,56,32.57142857142857,4.466808810815722,0.1330538794711066,29.0,S3,M108,2,7
2025-02-26,S4,M101,40,0,0,0,Paracetamol,2.5,2,2,9,56,44.285714285714285,6.550172662209911,0.1446410367049507,41.0,S4,M101,3,0
2025-02-26,S4,M102,35,0,0,0,Amoxicillin,4.0,2,2,9,56,35.714285714285715,4.889249625940771,0.13317022327465133,33.0,S4,M102,3,1
2025-02-26,S4,M103,23,0,0,0,Cough Syrup,3.5,2,2,9,56,26.714285714285715,4.8892496259407645,0.17641622361641934,27.0,S4,M103,3,2
2025-02-26,S4,M104,18,0,0,0,Vitamin D,15.0,2,2,9,56,18.857142857142858,3.1847852585154186,0.16038486913386998,20.0,S4,M104,3,3
2025-02-26,S4,M105,22,0,0,0,Insulin,6.0,2,2,9,56,24.714285714285715,5.677860093212517,0.22080567029159787,23.0,S4,M105,3,4
2025-02-26,S4,M106,21,0,0,0,Aspirin,2.0,2,2,9,56,28.285714285714285,6.343350474165464,0.21660221131296709,30.0,S4,M106,3,5
2025-02-26,S4,M107,19,0,0,0,Metformin,5.0,2,2,9,56,22.428571428571427,3.866830866792718,0.16504765894846968,23.0,S4,M107,3,6
2025-02-26,S4,M108,16,0,0,0,Zinc Tablets,3.0,2,2,9,56,23.714285714285715,5.3763149000743935,0.2175387531822009,19.0,S4,M108,3,7
2025-02-26,S5,M101,60,0,0,0,Paracetamol,2.5,2,2,9,56,63.142857142857146,6.4917530100010055,0.10120773066816713,63.0,S5,M101,4,0
2025-02-26,S5,M102,44,0,0,0,Amoxicillin,4.0,2,2,9,56,51.42857142857143,9.126100716391116,0.1740673161164518,51.0,S5,M102,4,1
2025-02-26,S5,M103,33,0,0,0,Cough Syrup,3.5,2,2,9,56,42.142857142857146,5.014265364224065,0.11622469387274323,35.0,S5,M103,4,2
2025-02-26,S5,M104,28,0,0,0,Vitamin D,15.0,2,2,9,56,30.285714285714285,5.707138387268052,0.18241994845149026,28.0,S5,M104,4,3
2025-02-26,S5,M105,31,0,0,0,Insulin,6.0,2,2,9,56,37.142857142857146,6.841748592978533,0.17937168595823869,33.0,S5,M105,4,4
2025-02-26,S5,M106,40,0,0,0,Aspirin,2.0,2,2,9,56,44.714285714285715,7.387247699341653,0.16159604342309866,44.0,S5,M106,4,5
2025-02-26,S5,M107,28,0,0,0,Metformin,5.0,2,2,9,56,32.857142857142854,6.5683222471843745,0.19400107903076214,29.0,S5,M107,4,6
2025-02-26,S5,M108,35,0,0,0,Zinc Tablets,3.0,2,2,9,56,40.142857142857146,5.273473599964611,0.1281747055546954,31.0,S5,M108,4,7
2025-02-27,S1,M101,48,0,0,0,Paracetamol,2.5,3,2,9,57,48.285714285714285,6.210590034081186,0.12601197170599507,59.0,S1,M101,0,0
2025-02-27,S1,M102,37,0,0,0,Amoxicillin,4.0,3,2,9,57,36.714285714285715,4.070801956792871,0.10793793067253825,50.0,S1,M102,0,1
2025-02-27,S1,M103,24,0,0,0,Cough Syrup,3.5,3,2,9,57,29.285714285714285,3.860668582611285,0.12747490602961792,38.0,S1,M103,0,2
2025-02-27,S1,M104,20,0,0,0,Vitamin D,15.0,3,2,9,57,20.714285714285715,3.0937725468153934,0.142476367287551,28.0,S1,M104,0,3
2025-02-27,S1,M105,22,0,0,0,Insulin,6.0,3,2,9,57,27.142857142857142,5.669467095138412,0.2014531455125324,35.0,S1,M105,0,4
2025-02-27,S1,M106,30,0,0,0,Aspirin,2.0,3,2,9,57,30.428571428571427,4.995235825502231,0.15893932172052555,38.0,S1,M106,0,5
2025-02-27,S1,M107,26,0,0,0,Metformin,5.0,3,2,9,57,23.571428571428573,3.9520940802374134,0.16084103814919704,32.0,S1,M107,0,6
2025-02-27,S1,M108,23,0,0,0,Zinc Tablets,3.0,3,2,9,57,26.285714285714285,3.946064947695169,0.1446201813291423,33.0,S1,M108,0,7
2025-02-27,S2,M101,59,0,0,0,Paracetamol,2.5,3,2,9,57,56.0,7.46100976186647,0.13089490810292054,71.0,S2,M101,1,0
2025-02-27,S2,M102,38,0,0,0,Amoxicillin,4.0,3,2,9,57,43.57142857142857,8.017837257372728,0.1798873743641317,51.0,S2,M102,1,1
2025-02-27,S2,M103,28,0,0,0,Cough Syrup,3.5,3,2,9,57,33.57142857142857,6.729466121893641,0.1946539787324607,43.0,S2,M103,1,2
2025-02-27,S2,M104,20,0,0,0,Vitamin D,15.0,3,2,9,57,24.285714285714285,4.498677054212188,0.1779137818050018,32.0,S2,M104,1,3
2025-02-27,S2,M105,31,0,0,0,Insulin,6.0,3,2,9,57,30.285714285714285,4.19182878603462,0.13398539498740794,39.0,S2,M105,1,4
2025-02-27,S2,M106,35,0,0,0,Aspirin,2.0,3,2,9,57,38.142857142857146,5.984105932344755,0.1528786187095375,46.0,S2,M106,1,5
2025-02-27,S2,M107,28,0,0,0,Metformin,5.0,3,2,9,57,26.857142857142858,4.5981362684088785,0.16506130194288282,35.0,S2,M107,1,6
2025-02-27,S2,M108,34,0,0,0,Zinc Tablets,3.0,3,2,9,57,33.285714285714285,4.572172558506732,0.13335503295644635,39.0,S2,M108,1,7
2025-02-27,S3,M101,47,0,0,0,Paracetamol,2.5,3,2,9,57,51.0,4.242640687119321,0.08158924398306387,72.0,S3,M101,2,0
2025-02-27,S3,M102,43,0,0,0,Amoxicillin,4.0,3,2,9,57,42.57142857142857,5.711308748355994,0.13107921717538348,53.0,S3,M102,2,1
2025-02-27,S3,M103,34,0,0,0,Cough Syrup,3.5,3,2,9,57,33.285714285714285,5.707138387268051,0.16645820296198482,39.0,S3,M103,2,2
2025-02-27,S3,M104,28,0,0,0,Vitamin D,15.0,3,2,9,57,23.857142857142858,4.705619740571601,0.18930654128736324,28.0,S3,M104,2,3
2025-02-27,S3,M105,28,0,0,0,Insulin,6.0,3,2,9,57,28.285714285714285,3.4016802570830467,0.1161549356077138,36.0,S3,M105,2,4
2025-02-27,S3,M106,34,0,0,0,Aspirin,2.0,3,2,9,57,37.857142857142854,6.669047194029325,0.17162989102281354,43.0,S3,M106,2,5
2025-02-27,S3,M107,25,0,0,0,Metformin,5.0,3,2,9,57,26.285714285714285,3.4503277967117754,0.12645180406797082,32.0,S3,M107,2,6
2025-02-27,S3,M108,29,0,0,0,Zinc Tablets,3.0,3,2,9,57,31.285714285714285,3.9036002917941306,0.12090797363964122,38.0,S3,M108,2,7
2025-02-27,S4,M101,43,0,0,0,Paracetamol,2.5,3,2,9,57,43.0,5.597618541248906,0.1272186032102024,52.0,S4,M101,3,0
2025-02-27,S4,M102,35,0,0,0,Amoxicillin,4.0,3,2,9,57,35.42857142857143,4.859943170351653,0.1334102046763199,37.0,S4,M102,3,1
2025-02-27,S4,M103,21,0,0,0,Cough Syrup,3.5,3,2,9,57,24.571428571428573,3.1014589500826397,0.12128610419317584,36.0,S4,M103,3,2
2025-02-27,S4,M104,17,0,0,0,Vitamin D,15.0,3,2,9,57,17.857142857142858,2.2677868380553496,0.12026142323020793,24.0,S4,M104,3,3
2025-02-27,S4,M105,25,0,0,0,Insulin,6.0,3,2,9,57,23.714285714285715,4.715728494951255,0.19080982349513745,32.0,S4,M105,3,4
2025-02-27,S4,M106,30,0,0,0,Aspirin,2.0,3,2,9,57,27.571428571428573,5.711308748355982,0.19989580619245936,35.0,S4,M106,3,5
2025-02-27,S4,M107,19,0,0,0,Metformin,5.0,3,2,9,57,21.142857142857142,3.1320159337914917,0.14144588088090607,28.0,S4,M107,3,6
2025-02-27,S4,M108,26,0,0,0,Zinc Tablets,3.0,3,2,9,57,23.0,4.509249752822899,0.18788540636762077,31.0,S4,M108,3,7
2025-02-27,S5,M101,58,0,0,0,Paracetamol,2.5,3,2,9,57,62.142857142857146,6.693991620066749,0.10601344194675846,65.0,S5,M101,4,0
2025-02-27,S5,M102,46,0,0,0,Amoxicillin,4.0,3,2,9,57,49.142857142857146,7.967194642795575,0.15888992165119378,62.0,S5,M102,4,1
2025-02-27,S5,M103,44,0,0,0,Cough Syrup,3.5,3,2,9,57,41.42857142857143,4.157609203101495,0.09799078929868842,49.0,S5,M103,4,2
2025-02-27,S5,M104,29,0,0,0,Vitamin D,15.0,3,2,9,57,29.142857142857142,4.879500364742672,0.16187915901989908,37.0,S5,M104,4,3
2025-02-27,S5,M105,37,0,0,0,Insulin,6.0,3,2,9,57,36.0,5.916079783099607,0.15989404819188127,45.0,S5,M105,4,4
2025-02-27,S5,M106,41,0,0,0,Aspirin,2.0,3,2,9,57,43.142857142857146,6.718843437888475,0.15220680927255445,52.0,S5,M106,4,5
2025-02-27,S5,M107,35,0,0,0,Metformin,5.0,3,2,9,57,32.57142857142857,6.399404734221847,0.1906205665512891,37.0,S5,M107,4,6
2025-02-27,S5,M108,39,0,0,0,Zinc Tablets,3.0,3,2,9,57,39.57142857142857,5.1269595556932375,0.12636872144314318,43.0,S5,M108,4,7
2025-02-28,S1,M101,49,0,0,0,Paracetamol,2.5,4,2,9,58,48.0,6.110100926607787,0.12469593727770995,51.0,S1,M101,0,0
2025-02-28,S1,M102,41,0,0,0,Amoxicillin,4.0,4,2,9,58,36.857142857142854,4.220133150686587,0.11147521530115514,40.0,S1,M102,0,1
2025-02-28,S1,M103,30,0,0,0,Cough Syrup,3.5,4,2,9,58,28.857142857142858,3.532165125838597,0.11830218124818268,33.0,S1,M103,0,2
2025-02-28,S1,M104,23,0,0,0,Vitamin D,15.0,4,2,9,58,21.142857142857142,3.184785258515424,0.14382901167489012,20.0,S1,M104,0,3
2025-02-28,S1,M105,29,0,0,0,Insulin,6.0,4,2,9,58,27.285714285714285,5.707138387268055,0.2017675187417999,28.0,S1,M105,0,4
2025-02-28,S1,M106,31,0,0,0,Aspirin,2.0,4,2,9,58,30.142857142857142,4.8795003647426665,0.15668120437247093,33.0,S1,M106,0,5
